alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B
0.524,0.8965427835153589,12.272654543064895,0.0005269529952408836,0.0009489730523245769,0.0004220200570836933,4.22971700389071,0.665,0.828,0.5,8.0,2.0
0.525,0.8990826992119516,12.290411407430584,0.0005262430744208119,0.0009474473335608222,0.00042120425914001034,4.232731381872147,0.665,0.828,0.5,8.0,2.0
0.526,0.9016279677379959,12.30820090353976,0.0005255327299681327,0.0009459214462397266,0.00042038871627159385,4.23575231244217,0.665,0.828,0.5,8.0,2.0
0.527,0.9041786117031451,12.32602313311357,0.0005248219617168702,0.0009443953906829434,0.0004195734289660732,4.238779819710254,0.665,0.828,0.5,8.0,2.0
0.528,0.9067346538606059,12.343878198331634,0.0005241107695016076,0.000942869167214221,0.00041875839771261347,4.24181392791118,0.665,0.828,0.5,8.0,2.0
0.529,0.9092961171083568,12.361766201834758,0.0005233991531574957,0.0009413427761594218,0.00041794362300192614,4.244854661405863,0.665,0.828,0.5,8.0,2.0
0.53,0.9118630244903778,12.379687246727679,0.0005226871125202563,0.0009398162178465291,0.0004171291053262728,4.247902044682209,0.665,0.828,0.5,8.0,2.0
0.531,0.9144353991978958,12.39764143658184,0.0005219746474261892,0.0009382894926056632,0.000416314845179474,4.250956102355975,0.665,0.828,0.5,8.0,2.0
0.532,0.9170132645706406,12.415628875438195,0.0005212617577121764,0.0009367626007690899,0.0004155008430569135,4.254016859171631,0.665,0.828,0.5,8.0,2.0
0.533,0.9195966440981157,12.433649667809958,0.0005205484432156903,0.0009352355426712396,0.00041468709945554933,4.257084340003225,0.665,0.828,0.5,8.0,2.0
0.534,0.9221855614208833,12.451703918685496,0.0005198347037747974,0.0009337083186487149,0.00041387361487391756,4.260158569855267,0.665,0.828,0.5,8.0,2.0
0.535,0.9247800403318609,12.469791733531142,0.0005191205392281652,0.0009321809290403066,0.00041306038981214137,4.263239573863606,0.665,0.828,0.5,8.0,2.0
0.536,0.9273801047776351,12.487913218294068,0.0005184059494150683,0.0009306533741870046,0.0004122474247719363,4.266327377296339,0.665,0.828,0.5,8.0,2.0
0.537,0.9299857788597864,12.506068479405194,0.0005176909341753934,0.0009291256544320136,0.0004114347202566202,4.269422005554684,0.665,0.828,0.5,8.0,2.0
0.538,0.9325970868362299,12.524257623782084,0.0005169754933496469,0.0009275977701207639,0.000410622276771117,4.27252348417392,0.665,0.828,0.5,8.0,2.0
0.539,0.9352140531225708,12.542480758831893,0.0005162596267789586,0.0009260697216009259,0.00040981009482196726,4.2756318388242756,0.665,0.828,0.5,8.0,2.0
0.54,0.9378367022934739,12.560737992454298,0.0005155433343050922,0.0009245415092224265,0.00040899817491733424,4.278747095311856,0.665,0.828,0.5,8.0,2.0
0.541,0.9404650590840483,12.57902943304454,0.0005148266157704457,0.0009230131333374555,0.0004081865175670098,4.281869279579593,0.665,0.828,0.5,8.0,2.0
0.542,0.9430991483912465,12.597355189496323,0.0005141094710180635,0.0009214845943004894,0.0004073751232824259,4.284998417708149,0.665,0.828,0.5,8.0,2.0
0.543,0.9457389952752808,12.615715371204972,0.0005133918998916373,0.0009199558924682934,0.00040656399257665604,4.288134535916902,0.665,0.828,0.5,8.0,2.0
0.544,0.948384624961052,12.634110088070369,0.0005126739022355164,0.0009184270281999446,0.00040575312596442825,4.2912776605648695,0.665,0.828,0.5,8.0,2.0
0.545,0.9510360628395975,12.652539450500067,0.0005119554778947129,0.0009168980018568434,0.00040494252396213056,4.29442781815168,0.665,0.828,0.5,8.0,2.0
0.546,0.9536933344695522,12.67100356941238,0.000511236626714908,0.0009153688138027257,0.00040413218708781765,4.297585035318552,0.665,0.828,0.5,8.0,2.0
0.547,0.956356465578627,12.689502556239532,0.0005105173485424574,0.000913839464403677,0.0004033221158612196,4.3007493388492595,0.665,0.828,0.5,8.0,2.0
0.548,0.9590254820651039,12.708036522930714,0.0005097976432244017,0.0009123099540281527,0.00040251231080375106,4.303920755671122,0.665,0.828,0.5,8.0,2.0
0.549,0.9617004099993464,12.72660558195539,0.0005090775106084661,0.0009107802830469794,0.0004017027724385133,4.307099312856014,0.665,0.828,0.5,8.0,2.0
0.55,0.9643812756253283,12.745209846306293,0.0005083569505430766,0.0009092504518333885,0.0004008935012903119,4.310285037621336,0.665,0.828,0.5,8.0,2.0
0.551,0.9670681053621774,12.763849429502855,0.0005076359628773564,0.0009077204607630098,0.0004000844978856534,4.313477957331067,0.665,0.828,0.5,8.0,2.0
0.552,0.9697609258057391,12.782524445594255,0.0005069145474611417,0.0009061903102139028,0.00039927576275276117,4.316678099496757,0.665,0.828,0.5,8.0,2.0
0.553,0.972459763730155,12.801235009178297,0.0005061927041442539,0.0009046600005651166,0.0003984672964208627,4.31988549178149,0.665,0.828,0.5,8.0,2.0
0.554,0.9751646460894603,12.819981235328324,0.0005054704327801,0.0009031295322038353,0.00039765909942373527,4.323100161986503,0.665,0.828,0.5,8.0,2.0
0.555,0.9778756000191994,12.838763239745841,0.0005047477332186538,0.0009015989055114462,0.0003968511722927924,4.3263221380804495,0.665,0.828,0.5,8.0,2.0
0.556,0.9805926528380585,12.857581138620082,0.0005040246053132295,0.0009000681208769875,0.00039604351556375803,4.329551448173282,0.665,0.828,0.5,8.0,2.0
0.557,0.9833158320495188,12.876435048697497,0.0005033010489173745,0.0008985371786909846,0.00039523612977361,4.332788120529806,0.665,0.828,0.5,8.0,2.0
0.558,0.9860451653435255,12.895325087275165,0.0005025770638853492,0.0008970060793463978,0.00039442901546104863,4.336032183568884,0.665,0.828,0.5,8.0,2.0
0.559,0.9887806805981779,12.914251372203035,0.0005018526500721864,0.0008954748232387457,0.00039362217316655926,4.339283665864288,0.665,0.828,0.5,8.0,2.0
0.56,0.9915224058814377,12.933214021887412,0.0005011278073336987,0.0008939434107661196,0.0003928156034324209,4.342542596145802,0.665,0.828,0.5,8.0,2.0
0.561,0.9942703694528574,12.95221315529433,0.0005004025355264889,0.0008924118423292039,0.000392009306802715,4.34580900330031,0.665,0.828,0.5,8.0,2.0
0.562,0.9970245997653273,12.971248892006074,0.0004996768345055107,0.0008908801183264608,0.00039120328382095005,4.349082916382837,0.665,0.828,0.5,8.0,2.0
0.5630000000000001,0.9997851254668443,12.990321352021269,0.00049895070413347,0.000889348239172705,0.00039039753503923493,4.352364364579552,0.665,0.828,0.5,8.0,2.0
0.5640000000000001,1.0025519754022982,13.009430656078552,0.0004982241442660486,0.0008878162052699085,0.00038959206100385997,4.35565337726889,0.665,0.828,0.5,8.0,2.0
0.5650000000000001,1.0053251786152815,13.02857692540475,0.0004974971547637054,0.0008862840170305204,0.00038878686226681504,4.358949983974836,0.665,0.828,0.5,8.0,2.0
0.5660000000000001,1.0081047643499184,13.047760281821098,0.0004967697354869472,0.0008847516748681228,0.00038798193938117563,4.362254214387299,0.665,0.828,0.5,8.0,2.0
0.5670000000000001,1.0108907620527143,13.066980847730314,0.0004960418862971014,0.0008832191791989603,0.00038717729290185896,4.365566098360161,0.665,0.828,0.5,8.0,2.0
0.5680000000000001,1.0136832013744286,13.086238746120346,0.0004953136070563182,0.0008816865304419437,0.0003863729233856255,4.368885665912491,0.665,0.828,0.5,8.0,2.0
0.5690000000000001,1.016482112171968,13.105534100567981,0.0004945848976275838,0.0008801537290186777,0.00038556883139109397,4.372212947229687,0.665,0.828,0.5,8.0,2.0
0.5700000000000001,1.0192875245103008,13.124867035242652,0.0004938557578747242,0.00087862077535347,0.0003847650174787458,4.375547972664691,0.665,0.828,0.5,8.0,2.0
0.5710000000000001,1.0220994686643965,13.144237674910112,0.0004931261876624155,0.000877087669873353,0.00038396148221093746,4.378890772739184,0.665,0.828,0.5,8.0,2.0
0.5720000000000001,1.024917975121184,13.16364614493628,0.0004923961868561913,0.0008755544130080982,0.00038315822615190686,4.382241378144797,0.665,0.828,0.5,8.0,2.0
0.5730000000000001,1.027743074581537,13.183092571290981,0.0004916657553224516,0.000874021005190236,0.00038235524986778447,4.38559981974434,0.665,0.828,0.5,8.0,2.0
0.5740000000000001,1.0305747979622788,13.202577080551885,0.0004909348929284683,0.0008724874468550676,0.0003815525539265993,4.388966128573039,0.665,0.828,0.5,8.0,2.0
0.5750000000000001,1.033413176398213,13.222099799908282,0.000490203599542397,0.000870953738440688,0.000380750138898291,4.392340335839778,0.665,0.828,0.5,8.0,2.0
0.5760000000000001,1.036258241244178,13.241660857165044,0.0004894718750332826,0.0008694198803879998,0.0003799480053547172,4.395722472928354,0.665,0.828,0.5,8.0,2.0
0.577,1.0391100240771243,13.261260380746545,0.0004887397192710689,0.0008678858731407334,0.00037914615386966453,4.399112571398745,0.665,0.828,0.5,8.0,2.0
0.578,1.0419685566982189,13.280898499700617,0.00048800713212660717,0.0008663517171454618,0.00037834458501885467,4.402510662988403,0.665,0.828,0.5,8.0,2.0
0.579,1.0448338711349705,13.300575343702556,0.00048727411347166316,0.0008648174128516202,0.00037754329937995706,4.405916779613526,0.665,0.828,0.5,8.0,2.0
0.58,1.0477059996433853,13.320291043059147,0.00048654066317892853,0.000863282960711525,0.0003767422975325965,4.409330953370371,0.665,0.828,0.5,8.0,2.0
0.581,1.0505849747101441,13.340045728712767,0.00048580678112202457,0.000861748361180386,0.00037594158005836145,4.412753216536571,0.665,0.828,0.5,8.0,2.0
0.582,1.0534708290548076,13.35983953224535,0.00048507246717551905,0.0008602136147163374,0.0003751411475408183,4.416183601572442,0.665,0.828,0.5,8.0,2.0
0.583,1.0563635956320478,13.3796725858827,0.00048433772121492507,0.0008586787217804391,0.00037434100056551404,4.419622141122349,0.665,0.828,0.5,8.0,2.0
0.584,1.0592633076339055,13.399545022498504,0.0004836025431167179,0.0008571436828367091,0.00037354113971999124,4.423068868016038,0.665,0.828,0.5,8.0,2.0
0.585,1.0621699984920758,13.41945697561859,0.0004828669327583396,0.0008556084983521346,0.000372741565593795,4.426523815269999,0.665,0.828,0.5,8.0,2.0
0.586,1.0650837018802206,13.439408579425134,0.0004821308900182107,0.000854073168796695,0.00037194227877848434,4.429987016088843,0.665,0.828,0.5,8.0,2.0
0.587,1.0680044517163094,13.459399968760941,0.00048139441477573666,0.0008525376946433778,0.0003711432798676411,4.433458503866684,0.665,0.828,0.5,8.0,2.0
0.588,1.0709322821649887,13.479431279133703,0.00048065750691132,0.0008510020763682,0.00037034456945687997,4.436938312188551,0.665,0.828,0.5,8.0,2.0
0.589,1.0738672276399788,13.499502646720417,0.00047992016630636495,0.0008494663144502203,0.00036954614814385537,4.440426474831797,0.665,0.828,0.5,8.0,2.0
0.59,1.0768093228065019,13.51961420837161,0.0004791823928432937,0.0008479304093715735,0.00036874801652827984,4.4439230257674955,0.665,0.828,0.5,8.0,2.0
0.591,1.0797586025837382,13.539766101615875,0.00047844418640554905,0.0008463943616174735,0.0003679501752119244,4.4474279991619206,0.665,0.828,0.5,8.0,2.0
0.592,1.0827151021473131,13.559958464664243,0.00047770554687760834,0.0008448581716762426,0.0003671526247986343,4.450941429377969,0.665,0.828,0.5,8.0,2.0
0.593,1.085678856931814,13.580191436414687,0.0004769664741449895,0.0008433218400393263,0.00036635536589433676,4.454463350976644,0.665,0.828,0.5,8.0,2.0
0.594,1.0886499026333387,13.600465156456561,0.0004762269680942658,0.0008417853672013204,0.00036555839910705463,4.457993798718502,0.665,0.828,0.5,8.0,2.0
0.595,1.0916282752120747,13.620779765075262,0.00047548702861306924,0.0008402487536599798,0.0003647617250469106,4.461532807565187,0.665,0.828,0.5,8.0,2.0
0.596,1.0946140108949118,13.641135403256733,0.00047474665559010543,0.0008387119999162495,0.0003639653443261441,4.465080412680899,0.665,0.828,0.5,8.0,2.0
0.597,1.0976071461780845,13.661532212692086,0.0004740058489151617,0.00083717510647428,0.00036316925755911834,4.46863664943392,0.665,0.828,0.5,8.0,2.0
0.598,1.1006077178298501,13.681970335782324,0.00047326460847911577,0.0008356380738414456,0.00036237346536232987,4.472201553398166,0.665,0.828,0.5,8.0,2.0
0.599,1.103615762893198,13.702449915642973,0.0004725229341739483,0.0008341009025283705,0.00036157796835442217,4.475775160354707,0.665,0.828,0.5,8.0,2.0
0.6,1.106631318688593,13.72297109610884,0.0004717808258927518,0.0008325635930489462,0.00036078276715619445,4.479357506293345,0.665,0.828,0.5,8.0,2.0
0.601,1.1096544228167555,13.743534021738817,0.00047103828352974055,0.000831026145920352,0.00035998786239061143,4.4829486274141885,0.665,0.828,0.5,8.0,2.0
0.602,1.1126851131614726,13.764138837820672,0.0004702953069802612,0.000829488561663078,0.0003591932546828168,4.48654856012923,0.665,0.828,0.5,8.0,2.0
0.603,1.1157234278924477,13.784785690375909,0.00046955189614080405,0.0008279508408009458,0.0003583989446601418,4.490157341063964,0.665,0.828,0.5,8.0,2.0
0.604,1.1187694054681843,13.805474726164661,0.0004688080509090129,0.0008264129838611304,0.0003576049329521175,4.4937750070589955,0.665,0.828,0.5,8.0,2.0
0.605,1.1218230846389072,13.82620609269066,0.0004680637711836943,0.0008248749913741777,0.0003568112201904834,4.497401595171695,0.665,0.828,0.5,8.0,2.0
0.606,1.1248845044495208,13.846979938206163,0.00046731905686483093,0.0008233368638740331,0.00035601780700920217,4.50103714267782,0.665,0.828,0.5,8.0,2.0
0.607,1.1279537042426035,13.867796411717004,0.0004665739078535913,0.0008217986018980604,0.00035522469404446904,4.504681687073195,0.665,0.828,0.5,8.0,2.0
0.608,1.1310307236614427,13.88865566298766,0.0004658283240523398,0.0008202602059870616,0.00035443188193472175,4.508335266075399,0.665,0.828,0.5,8.0,2.0
0.609,1.1341156026531054,13.909557842546356,0.00046508230536464776,0.0008187216766853001,0.0003536393713206524,4.511997917625457,0.665,0.828,0.5,8.0,2.0
0.61,1.137208381471552,13.930503101690181,0.00046433585169530696,0.0008171830145405286,0.0003528471628452216,4.515669679889536,0.665,0.828,0.5,8.0,2.0
0.611,1.140309100680786,13.951491592490353,0.00046358896295033624,0.0008156442201040018,0.00035205525715366554,4.519350591260701,0.665,0.828,0.5,8.0,2.0
0.612,1.1434178011580478,13.97252346779735,0.0004628416390369982,0.000814105293930509,0.00035126365489351083,4.523040690360646,0.665,0.828,0.5,8.0,2.0
0.613,1.1465345240970475,13.993598881246275,0.00046209387986380644,0.0008125662365783904,0.0003504723567145839,4.526740016041455,0.665,0.828,0.5,8.0,2.0
0.614,1.1496593110112394,14.014717987262152,0.00046134568534053795,0.0008110270486095621,0.00034968136326902414,4.530448607387382,0.665,0.828,0.5,8.0,2.0
0.615,1.1527922037371412,14.035880941065288,0.0004605970553782467,0.0008094877305895417,0.000348890675211295,4.534166503716648,0.665,0.828,0.5,8.0,2.0
0.616,1.1559332444376935,14.057087898676699,0.0004598479898892723,0.0008079482830874681,0.0003481002931981958,4.5378937445832515,0.665,0.828,0.5,8.0,2.0
0.617,1.1590824756056655,14.078339016923533,0.0004590984887872551,0.0008064087066761299,0.00034731021788887484,4.54163036977879,0.665,0.828,0.5,8.0,2.0
0.618,1.1622399400671037,14.099634453444665,0.00045834855198714395,0.0008048690019319814,0.0003465204499448375,4.545376419334334,0.665,0.828,0.5,8.0,2.0
0.619,1.165405680984826,14.120974366696135,0.0004575981794052127,0.000803329169435177,0.0003457309900299643,4.549131933522246,0.665,0.828,0.5,8.0,2.0
0.62,1.1685797418619632,14.142358915956866,0.0004568473709590684,0.0008017892097695858,0.00034494183881051744,4.552896952858112,0.665,0.828,0.5,8.0,2.0
0.621,1.1717621665455444,14.163788261334219,0.00045609612656766614,0.0008002491235228226,0.0003441529969551564,4.556671518102602,0.665,0.828,0.5,8.0,2.0
0.622,1.1749529992301322,14.18526256376973,0.0004553444461513209,0.0007987089112862704,0.00034336446513494947,4.560455670263415,0.665,0.828,0.5,8.0,2.0
0.623,1.178152284461505,14.206781985044891,0.0004545923296317172,0.0007971685736551014,0.0003425762440233842,4.564249450597202,0.665,0.828,0.5,8.0,2.0
0.624,1.1813600671403897,14.228346687786875,0.0004538397769319264,0.0007956281112283098,0.0003417883342963834,4.568052900611528,0.665,0.828,0.5,8.0,2.0
0.625,1.1845763925262394,14.249956835474425,0.0004530867879764159,0.0007940875246087305,0.00034100073663231466,4.571866062066841,0.665,0.828,0.5,8.0,2.0
0.626,1.187801306241069,14.271612592383846,0.00045233336269346204,0.0007925468144076441,0.000340213451714182,4.575688976967877,0.665,0.828,0.5,8.0,2.0
0.627,1.1910348542733353,14.293314123834474,0.0004515795010055641,0.0007910059812264888,0.00033942648022092475,4.579521687608032,0.665,0.828,0.5,8.0,2.0
0.628,1.1942770829818727,14.31506159583553,0.000450825202843858,0.0007894650256843635,0.00033863982284050554,4.583364236507869,0.665,0.828,0.5,8.0,2.0
0.629,1.1975280390998817,14.33685517533149,0.0004500704681385278,0.000787923948399731,0.0003378534802612032,4.587216666459513,0.665,0.828,0.5,8.0,2.0
0.63,1.2007877697389697,14.358695030148407,0.0004493152968212186,0.0007863827499950248,0.00033706745317380624,4.591079020518134,0.665,0.828,0.5,8.0,2.0
0.631,1.2040563223932488,14.380581329000059,0.0004485596888250513,0.0007848414310966776,0.00033628174227162623,4.594951342004048,0.665,0.828,0.5,8.0,2.0
0.632,1.2073337449434858,14.402514241494142,0.0004478036440846349,0.0007832999923351449,0.00033549634825051004,4.5988336745048235,0.665,0.828,0.5,8.0,2.0
0.633,1.2106200856613127,14.42449393813814,0.0004470471625360972,0.0007817584343449671,0.0003347112718088699,4.602726061877343,0.665,0.828,0.5,8.0,2.0
0.634,1.2139153932134912,14.446520590341905,0.0004462902441172442,0.0007802167577650706,0.0003339265136478263,4.6066285482493035,0.665,0.828,0.5,8.0,2.0
0.635,1.2172197166662386,14.468594370437273,0.000445532888767054,0.000778674963237808,0.00033314207447075403,4.610541178023714,0.665,0.828,0.5,8.0,2.0
0.636,1.2205331054896094,14.490715451670862,0.0004447750964262266,0.0007771330514100045,0.00033235795498377785,4.614463995878707,0.665,0.828,0.5,8.0,2.0
0.637,1.2238556095619402,14.512884008215035,0.000444016867037023,0.0007755910229326525,0.0003315741558956295,4.618397046770529,0.665,0.828,0.5,8.0,2.0
0.638,1.2271872791743552,14.53510021517458,0.0004432582005432725,0.0007740488784609262,0.00033079067791765373,4.622340375935818,0.665,0.828,0.5,8.0,2.0
0.639,1.2305281650353335,14.557364248593188,0.0004424990968903929,0.0007725066186542226,0.00033000752176382973,4.62629402889383,0.665,0.828,0.5,8.0,2.0
0.64,1.23387831827534,14.579676285460199,0.0004417395560254014,0.00077096424417618,0.0003292246881507786,4.630258051448759,0.665,0.828,0.5,8.0,2.0
0.641,1.2372377904515197,14.60203650371728,0.00044097957789693065,0.000769421755694712,0.0003284421777977814,4.634232489692014,0.665,0.828,0.5,8.0,2.0
0.642,1.24060663355246,14.6244450822652,0.00044021916245524364,0.000767879153882036,0.00032765999142679234,4.6382173900045665,0.665,0.828,0.5,8.0,2.0
0.643,1.243984900003017,14.64690220097073,0.000439458309652246,0.0007663364394146972,0.0003268781297624512,4.642212799059307,0.665,0.828,0.5,8.0,2.0
0.644,1.2473726426692109,14.669408040673417,0.0004386970194415066,0.0007647936129736082,0.0003260965935321016,4.646218763823403,0.665,0.828,0.5,8.0,2.0
0.645,1.2507699148631901,14.691962783192736,0.0004379352917782647,0.0007632506752440636,0.0003253153834657989,4.6502353315607365,0.665,0.828,0.5,8.0,2.0
0.646,1.254176770348264,14.714566611334922,0.00043717312661945256,0.0007617076269157849,0.0003245345002963324,4.65426254983428,0.665,0.828,0.5,8.0,2.0
0.647,1.2575932633440101,14.737219708900188,0.0004364105239237063,0.0007601644686829399,0.0003237539447592336,4.658300466508592,0.665,0.828,0.5,8.0,2.0
0.648,1.2610194485314494,14.7599222606898,0.00043564748365138354,0.0007586212012441788,0.00032297371759279524,4.6623491297522595,0.665,0.828,0.5,8.0,2.0
0.649,1.2644553810582988,14.78267445251335,0.0004348840057645779,0.0007570778253026609,0.00032219381953808304,4.666408588040417,0.665,0.828,0.5,8.0,2.0
0.65,1.267901116544297,14.80547647119602,0.00043412009022713487,0.0007555343415660868,0.00032141425133895194,4.670478890157261,0.665,0.828,0.5,8.0,2.0
0.651,1.2713567110866064,14.828328504585894,0.0004333557370046686,0.00075399075074673,0.0003206350137420614,4.674560085198601,0.665,0.828,0.5,8.0,2.0
0.652,1.2748222212652933,14.851230741561377,0.0004325909460645783,0.0007524470535614688,0.0003198561074968905,4.678652222574438,0.665,0.828,0.5,8.0,2.0
0.653,1.2782977041488865,14.874183372038761,0.0004318257173760614,0.000750903250731813,0.00031907753335575157,4.682755352011566,0.665,0.828,0.5,8.0,2.0
0.654,1.2817832173000154,14.897186586979661,0.00043106005091013346,0.0007493593429839405,0.00031829929207380706,4.6868695235562,0.665,0.828,0.5,8.0,2.0
0.655,1.2852788187811321,14.920240578398658,0.0004302939466396442,0.0007478153310487302,0.00031752138440908597,4.690994787576623,0.665,0.828,0.5,8.0,2.0
0.656,1.2887845671603124,14.943345539371034,0.00042952740453929233,0.000746271215661789,0.0003167438111224966,4.695131194765886,0.665,0.828,0.5,8.0,2.0
0.657,1.2923005215171464,14.966501664040507,0.0004287604245856426,0.0007447269975634863,0.00031596657297784366,4.6992787961445055,0.665,0.828,0.5,8.0,2.0
0.658,1.2958267414487104,14.989709147627014,0.0004279930067571451,0.0007431826774989896,0.00031518967074184456,4.703437643063198,0.665,0.828,0.5,8.0,2.0
0.659,1.2993632870756284,15.012968186434648,0.0004272251510341502,0.0007416382562182954,0.0003144131051841452,4.707607787205654,0.665,0.828,0.5,8.0,2.0
0.66,1.3029102190482247,15.036278977859663,0.00042645685739892527,0.0007400937344762587,0.00031363687707733345,4.7117892805913355,0.665,0.828,0.5,8.0,2.0
0.661,1.306467598552762,15.059641720398398,0.0004256881258356761,0.0007385491130326363,0.00031286098719696023,4.71598217557828,0.665,0.828,0.5,8.0,2.0
0.662,1.310035487317776,15.083056613655554,0.00042491895633055927,0.0007370043926521099,0.00031208543632155064,4.720186524865976,0.665,0.828,0.5,8.0,2.0
0.663,1.3136139476205018,15.106523858352247,0.00042414934887170374,0.000735459574104327,0.0003113102252326232,4.7244023814982254,0.665,0.828,0.5,8.0,2.0
0.664,1.3172030422933974,15.130043656334358,0.0004233793034492273,0.0007339146581639337,0.0003105353547147064,4.728629798866065,0.665,0.828,0.5,8.0,2.0
0.665,1.3208028347307619,15.15361621058089,0.00042260882005525324,0.0007323696456106056,0.0003097608255553524,4.732868830710713,0.665,0.828,0.5,8.0,2.0
0.666,1.324413388895455,15.177241725212298,0.0004218378986839324,0.0007308245372290899,0.00030898663854515753,4.737119531126526,0.665,0.828,0.5,8.0,2.0
0.667,1.3280347693257166,15.200920405499062,0.00042106653933145916,0.0007292793338092368,0.0003082127944777776,4.74138195456401,0.665,0.828,0.5,8.0,2.0
0.668,1.331667041142088,15.22465245787031,0.0004202947419960874,0.0007277340361460296,0.0003074392941499422,4.745656155832867,0.665,0.828,0.5,8.0,2.0
0.669,1.3353102700544375,15.248438089922313,0.00041952250667815665,0.0007261886450396345,0.0003066661383614778,4.749942190105031,0.665,0.828,0.5,8.0,2.0
0.67,1.3389645223690958,15.272277510427434,0.0004187498333801027,0.0007246431612954205,0.00030589332791531774,4.75424011291781,0.665,0.828,0.5,8.0,2.0
0.671,1.3426298649960935,15.296170929342761,0.0004179767221064837,0.0007230975857240097,0.000305120863617526,4.758549980176967,0.665,0.828,0.5,8.0,2.0
0.672,1.3463063654565137,15.320118557819189,0.0004172031728639931,0.0007215519191413023,0.00030434874627730923,4.76287184815993,0.665,0.828,0.5,8.0,2.0
0.673,1.3499940918899564,15.344120608210256,0.00041642918566148473,0.000720006162368523,0.0003035769767070382,4.767205773518962,0.665,0.828,0.5,8.0,2.0
0.674,1.353693113062113,15.368177294081269,0.00041565476050999027,0.0007184603162322554,0.00030280555572226515,4.771551813284392,0.665,0.828,0.5,8.0,2.0
0.675,1.3574034983724634,15.39228883021853,0.0004148798974227371,0.0007169143815644751,0.00030203448414173805,4.775910024867901,0.665,0.828,0.5,8.0,2.0
0.676,1.3611253178620868,15.416455432638475,0.0004141045964151721,0.0007153683592025948,0.0003012637627874227,4.780280466065802,0.665,0.828,0.5,8.0,2.0
0.677,1.364858642221595,15.440677318597071,0.00041332885750497894,0.0007138222499894987,0.0003004933924845198,4.784663195062377,0.665,0.828,0.5,8.0,2.0
0.678,1.3686035427991896,15.464954706599247,0.00041255268071209916,0.0007122760547735797,0.0002997233740614806,4.789058270433264,0.665,0.828,0.5,8.0,2.0
0.679,1.372360091608842,15.489287816408318,0.000411776066058755,0.0007107297744087843,0.00029895370835002926,4.793465751148843,0.665,0.828,0.5,8.0,2.0
0.68,1.3761283613386053,15.513676869055718,0.0004109990135694662,0.0007091834097546437,0.0002981843961851775,4.7978856965777,0.665,0.828,0.5,8.0,2.0
0.681,1.3799084253590492,15.53812208685057,0.0004102215232710748,0.0007076369616763216,0.00029741543840524677,4.802318166490081,0.665,0.828,0.5,8.0,2.0
0.682,1.3837003577318363,15.562623693389558,0.00040944359519276357,0.0007060904310446479,0.00029664683585188436,4.806763221061431,0.665,0.828,0.5,8.0,2.0
0.683,1.3875042332184258,15.587181913566738,0.00040866522936607974,0.0007045438187361637,0.00029587858937008395,4.8112209208759396,0.665,0.828,0.5,8.0,2.0
0.684,1.3913201272889193,15.611796973583596,0.00040788642582495385,0.0007029971256331563,0.0002951106998082025,4.815691326930147,0.665,0.828,0.5,8.0,2.0
0.685,1.3951481161310437,15.636469100959037,0.000407107184605724,0.0007014503526237062,0.0002943431680179822,4.820174500636555,0.665,0.828,0.5,8.0,2.0
0.686,1.3989882766592803,15.661198524539556,0.0004063275057471581,0.0006999035006017269,0.00029357599485456886,4.824670503827309,0.665,0.828,0.5,8.0,2.0
0.687,1.4028406865241354,15.685985474509593,0.0004055473892904724,0.0006983565704670023,0.00029280918117652994,4.829179398757917,0.665,0.828,0.5,8.0,2.0
0.6880000000000001,1.4067054241215637,15.710830182401795,0.0004047668352793584,0.0006968095631252342,0.0002920427278458758,4.833701248110994,0.665,0.828,0.5,8.0,2.0
0.6890000000000001,1.4105825686025402,15.735732881107536,0.00040398584376000266,0.0006952624794880813,0.0002912766357280786,4.838236115000054,0.665,0.828,0.5,8.0,2.0
0.6900000000000001,1.4144721998827843,15.760693804887449,0.00040320441478111136,0.0006937153204732049,0.0002905109056920935,4.842784062973342,0.665,0.828,0.5,8.0,2.0
0.6910000000000001,1.4183743986526471,15.785713189382118,0.00040242254839393214,0.0006921680870043089,0.00028974553861037673,4.84734515601772,0.665,0.828,0.5,8.0,2.0
0.6920000000000001,1.4222892463871533,15.810791271622865,0.0004016402446522776,0.0006906207800111859,0.00028898053535890834,4.851919458562568,0.665,0.828,0.5,8.0,2.0
0.6930000000000001,1.426216825356208,15.835928290042576,0.00040085750361254957,0.0006890734004297595,0.0002882158968172099,4.856507035483762,0.665,0.828,0.5,8.0,2.0
0.6940000000000001,1.4301572186349718,15.861124484486758,0.0004000743253337618,0.0006875259492021284,0.00028745162386836656,4.861107952107678,0.665,0.828,0.5,8.0,2.0
0.6950000000000001,1.434110510114403,15.886380096224553,0.0003992907098775652,0.0006859784272766135,0.00028668771739904825,4.865722274215225,0.665,0.828,0.5,8.0,2.0
0.6960000000000001,1.4380767845119755,15.91169536796,0.0003985066573082709,0.0006844308356077998,0.00028592417829952896,4.870350068045955,0.665,0.828,0.5,8.0,2.0
0.6970000000000001,1.44205612738257,15.937070543843326,0.00039772216769287465,0.0006828831751565833,0.0002851610074637086,4.874991400302198,0.665,0.828,0.5,8.0,2.0
0.6980000000000001,1.4460486251295503,15.962505869482323,0.0003969372411010835,0.000681335446890219,0.00028439820578913546,4.879646338153238,0.665,0.828,0.5,8.0,2.0
